User ID,Age,Gender,Height (cm),Weight (kg),Body Shape,Favorite Color,Style Preference,Preferred Brands,Season,Occasion,Budget ($),Past Purchase Count,ItemReturned,Satisfaction Rating
1,54,Other,177.4,76.5,Rectangle,Green,Boho,Brand B,Spring,Casual Outing,382.47,22,0,0.6
2,19,Other,185.8,81,Rectangle,Green,Chic,Brand D,Winter,Formal Event,350.34,9,0,4.8
3,47,Other,180.1,66.9,Hourglass,Red,Sporty,Brand C,Summer,Work,333.84,1,1,4.4
4,23,Male,177.2,59.7,Oval,Black,Boho,Brand B,Fall,Casual Outing,104.19,43,1,4.4
5,34,Other,171.2,61.9,Hourglass,Black,Boho,Brand C,Summer,Casual Outing,480.38,5,1,3.3
6,56,Other,182.3,66.4,Hourglass,White,Casual,Brand C,Summer,Party,113.41,42,0,1.4
7,58,Female,171.9,57.2,Oval,Red,Boho,Brand B,Fall,Work,325.51,4,1,3.5
8,40,Other,194.6,71.4,Triangle,Green,Formal,Brand B,Spring,Work,108.29,7,1,3.9
9,48,Female,198.2,90.9,Rectangle,Black,Boho,Brand B,Summer,Party,292.87,19,0,1.1
10,37,Male,169.2,53.2,Triangle,Black,Sporty,Brand C,Fall,Casual Outing,440.35,38,0,4.3
11,22,Other,189.6,84.2,Triangle,Blue,Formal,Brand C,Spring,Party,333.63,13,1,2.5
12,38,Male,176.4,60.5,Diamond,Blue,Casual,Brand B,Summer,Party,458.86,11,0,1.2
13,60,Female,178.4,60.5,Hourglass,White,Sporty,Brand D,Summer,Party,346.34,23,1,4.8
14,28,Female,196.3,73.5,Rectangle,Black,Casual,Brand D,Summer,Casual Outing,254.93,38,1,4.6
15,21,Male,153.6,53.8,Oval,Black,Boho,Brand C,Summer,Formal Event,260.09,11,1,3.6
16,40,Other,154.4,47.8,Triangle,Red,Boho,Brand D,Winter,Formal Event,145.24,40,1,2.7
17,55,Male,151,48.3,Diamond,Blue,Boho,Brand B,Spring,Formal Event,479.24,31,0,1.8
18,47,Female,191.6,81,Diamond,Blue,Chic,Brand C,Summer,Party,189.92,3,0,4.4
19,59,Female,188.9,85.7,Triangle,Black,Chic,Brand D,Fall,Formal Event,229.98,2,0,3.9
20,58,Other,193.5,86.7,Triangle,White,Chic,Brand C,Winter,Work,63.41,7,0,3.8
21,35,Female,198.9,80,Diamond,Black,Formal,Brand D,Fall,Formal Event,224.6,2,1,2.5
22,69,Other,190,69.8,Hourglass,Green,Chic,Brand D,Fall,Casual Outing,102.52,25,1,0.2
23,58,Other,173.1,56.5,Diamond,Blue,Boho,Brand A,Spring,Party,136.14,46,1,2.8
24,60,Other,189,73,Diamond,Blue,Boho,Brand D,Fall,Party,405.29,5,1,4.2
25,48,Female,155.9,49,Diamond,Red,Casual,Brand A,Winter,Formal Event,262.49,16,1,2.5
26,47,Male,182,70.9,Hourglass,White,Sporty,Brand B,Summer,Party,426.98,8,1,3.7
27,51,Male,157.2,56.5,Hourglass,Red,Sporty,Brand A,Summer,Party,195.28,17,0,2.4
28,48,Female,197.2,89.3,Hourglass,Blue,Formal,Brand C,Fall,Party,222.44,28,1,2.8
29,64,Male,176.1,63,Oval,White,Sporty,Brand B,Spring,Party,424.46,14,1,0.2
30,55,Male,170.7,61,Oval,Black,Formal,Brand A,Spring,Work,80.43,6,0,1.6
31,42,Female,163.2,52.4,Oval,Black,Casual,Brand B,Summer,Casual Outing,419.19,13,0,4.5
32,34,Male,188.7,83.8,Oval,White,Boho,Brand D,Summer,Work,142.43,28,1,1.5
33,53,Female,172.8,56.3,Rectangle,Green,Boho,Brand B,Fall,Formal Event,344.72,3,0,2.3
34,57,Other,178.4,73.1,Rectangle,Black,Formal,Brand D,Spring,Formal Event,289.79,44,1,2.8
35,47,Other,150.9,53.5,Rectangle,Red,Chic,Brand C,Fall,Party,405.18,38,0,3.8
36,19,Male,180.9,76.8,Triangle,Black,Casual,Brand D,Summer,Party,394.92,47,0,1.2
37,41,Female,180.6,65.8,Rectangle,Black,Boho,Brand D,Summer,Formal Event,308.93,4,0,0.4
38,26,Other,180.8,68.3,Triangle,Green,Boho,Brand D,Fall,Party,311.31,0,0,4.3
39,18,Female,197.2,86.6,Diamond,Black,Casual,Brand A,Spring,Work,380.46,11,0,3.6
40,41,Female,184.1,68.6,Rectangle,Red,Formal,Brand C,Summer,Party,324.75,38,0,3.9
41,55,Female,168,58.9,Hourglass,Red,Chic,Brand B,Summer,Work,301.55,6,0,0.9
42,65,Male,171.9,58.4,Oval,Red,Formal,Brand D,Spring,Casual Outing,273.96,20,0,2.4
43,44,Other,184.9,73.3,Triangle,Blue,Casual,Brand B,Summer,Work,480.88,6,0,2.3
44,43,Male,153,44,Diamond,Black,Sporty,Brand B,Spring,Formal Event,149.56,16,1,2.5
45,43,Female,183.3,79.4,Rectangle,Black,Formal,Brand D,Spring,Formal Event,246.69,0,1,4.6
46,24,Other,183.5,64,Oval,White,Sporty,Brand A,Summer,Formal Event,238.45,3,1,5
47,42,Male,160.5,56.2,Hourglass,Green,Casual,Brand C,Fall,Work,313.95,5,0,0.2
48,33,Other,156.4,50.1,Diamond,Blue,Sporty,Brand D,Summer,Casual Outing,357.7,47,1,0.9
49,55,Male,165.8,61,Hourglass,Black,Boho,Brand D,Summer,Formal Event,150.25,39,0,4.2
50,59,Female,168.2,69.7,Rectangle,Red,Sporty,Brand C,Summer,Party,302.84,16,0,0.4
51,35,Other,178.5,72.1,Triangle,Blue,Chic,Brand A,Winter,Work,464.17,25,0,4.9
52,34,Female,171.9,55.3,Diamond,Blue,Chic,Brand C,Summer,Casual Outing,155.46,30,0,3.5
53,66,Female,199.4,84.5,Rectangle,Red,Casual,Brand D,Fall,Work,99.86,27,1,0.1
54,61,Other,155.1,52.4,Rectangle,White,Chic,Brand C,Fall,Work,175.65,11,0,3.5
55,64,Other,160.4,56.4,Triangle,Black,Sporty,Brand B,Fall,Casual Outing,298.73,40,0,1.5
56,23,Male,158.1,57.1,Triangle,Green,Boho,Brand B,Spring,Work,253.62,0,1,2.5
57,37,Male,182.7,67.7,Rectangle,White,Casual,Brand B,Winter,Formal Event,248.17,33,0,0.7
58,65,Female,162.7,51.2,Triangle,Green,Formal,Brand A,Winter,Casual Outing,344.39,25,1,3
59,40,Male,173.3,63.1,Diamond,Green,Boho,Brand B,Fall,Work,462.42,14,0,1.1
60,63,Other,162.2,64.8,Triangle,Black,Formal,Brand C,Winter,Party,133.64,48,0,1.4
61,29,Other,157.9,49.1,Diamond,Blue,Casual,Brand A,Spring,Casual Outing,206.86,34,0,3.5
62,29,Other,155.5,58.7,Rectangle,Red,Formal,Brand C,Summer,Party,223.32,40,0,1
63,51,Female,182.8,73.4,Oval,Green,Boho,Brand A,Fall,Work,119.02,43,0,1.4
64,25,Male,156.9,52.7,Rectangle,White,Chic,Brand C,Winter,Party,450.73,38,1,0.4
65,44,Male,159.8,61.7,Rectangle,Black,Casual,Brand D,Fall,Casual Outing,469.6,19,0,3
66,66,Male,168.4,60.8,Rectangle,Black,Chic,Brand A,Fall,Work,499.64,42,1,1.2
67,25,Male,191,84.4,Diamond,White,Chic,Brand D,Fall,Casual Outing,156.74,34,1,4.4
68,65,Male,154.9,50.5,Oval,Green,Chic,Brand D,Fall,Work,82.29,38,1,3
69,50,Male,191.9,89.4,Triangle,Green,Boho,Brand D,Summer,Formal Event,116.77,21,1,1.1
70,54,Male,154.8,54.9,Hourglass,Green,Sporty,Brand D,Fall,Formal Event,419.39,20,1,0
71,36,Female,198.8,90.8,Diamond,White,Chic,Brand D,Winter,Formal Event,468.36,26,1,0.6
72,41,Male,173.4,61.9,Rectangle,Green,Sporty,Brand D,Winter,Party,210.15,35,0,1.2
73,39,Male,198.8,92.3,Rectangle,White,Casual,Brand C,Spring,Party,483.12,27,1,2.8
74,20,Male,180.2,73.3,Hourglass,Black,Formal,Brand B,Spring,Formal Event,408.63,3,0,1
75,26,Female,187,70.1,Triangle,White,Chic,Brand A,Winter,Casual Outing,209.07,25,0,3.4
76,28,Male,152,45.1,Oval,Red,Sporty,Brand C,Fall,Casual Outing,432.93,7,0,0.4
77,23,Female,164.1,63.5,Rectangle,Blue,Casual,Brand C,Winter,Work,338.45,4,1,2
78,56,Female,156,60,Hourglass,Blue,Boho,Brand C,Spring,Casual Outing,250.92,4,0,1.2
79,56,Female,164.8,58.2,Rectangle,Red,Casual,Brand C,Fall,Casual Outing,253.37,9,0,4
80,54,Other,155.9,54.2,Hourglass,White,Boho,Brand B,Winter,Party,482.95,4,1,0.6
81,19,Male,165.9,66,Triangle,Blue,Formal,Brand B,Summer,Casual Outing,181.86,33,1,0.6
82,54,Other,170.7,62.4,Hourglass,Red,Formal,Brand A,Winter,Casual Outing,351.36,49,1,3.9
83,23,Male,153.2,57.7,Rectangle,Green,Sporty,Brand A,Spring,Work,411.89,10,0,1.8
84,23,Female,184.6,75.6,Diamond,Red,Boho,Brand C,Winter,Formal Event,223.42,23,1,3.9
85,56,Female,178.3,75.5,Triangle,Blue,Boho,Brand A,Fall,Formal Event,258.93,48,1,3.3
86,53,Male,163.3,64.8,Hourglass,White,Formal,Brand D,Winter,Party,339.02,32,1,0.4
87,42,Male,176.2,73.6,Diamond,White,Casual,Brand C,Spring,Party,314.5,13,0,4.9
88,67,Female,154.7,46.7,Oval,White,Casual,Brand A,Winter,Work,379.95,21,0,4.7
89,33,Male,178.8,72,Oval,Blue,Sporty,Brand A,Fall,Party,435.04,28,1,4
90,38,Male,196.5,81.3,Hourglass,Green,Formal,Brand D,Winter,Work,293.78,23,1,4.2
91,68,Other,165.9,52,Triangle,White,Formal,Brand C,Spring,Formal Event,481.74,48,0,3.1
92,27,Female,183.4,71.4,Rectangle,Black,Chic,Brand B,Summer,Formal Event,176.51,5,0,4.6
93,22,Other,156.6,49.4,Oval,Green,Sporty,Brand C,Winter,Work,80.04,2,1,2.1
94,67,Female,185.8,82.6,Diamond,Red,Formal,Brand B,Winter,Formal Event,222.96,0,0,4.5
95,42,Other,164.5,50.6,Diamond,Black,Chic,Brand A,Spring,Casual Outing,483.84,9,0,2.3
96,48,Male,159.2,62.4,Diamond,Green,Boho,Brand B,Spring,Casual Outing,393.77,7,1,3.9
97,20,Male,179.3,66.8,Oval,Blue,Chic,Brand C,Winter,Formal Event,138.6,29,1,2.4
98,37,Female,151,47.4,Hourglass,Black,Formal,Brand A,Spring,Work,490.87,21,0,3.5
99,21,Female,191.4,68.2,Oval,Green,Casual,Brand B,Spring,Casual Outing,366.09,16,0,2.2
100,31,Female,150.2,44.4,Triangle,Green,Sporty,Brand B,Fall,Casual Outing,409.66,14,1,1.9
101,29,Other,183.9,71.3,Triangle,Green,Boho,Brand C,Winter,Formal Event,74.24,19,1,3.3
102,31,Female,163.5,65.4,Hourglass,Green,Casual,Brand A,Winter,Party,375.2,37,0,3.9
103,54,Male,186.8,66.8,Diamond,White,Sporty,Brand A,Summer,Party,267.63,26,1,0.4
104,35,Female,198.1,96.3,Oval,Black,Boho,Brand B,Summer,Formal Event,407.72,12,1,1.3
105,44,Male,162.4,63.5,Hourglass,Green,Boho,Brand B,Spring,Formal Event,372.23,15,0,2.9
106,24,Other,178.8,68.4,Rectangle,Red,Formal,Brand B,Spring,Casual Outing,129.39,19,1,1.5
107,65,Male,179.6,66.4,Triangle,Green,Chic,Brand D,Winter,Work,463.42,18,1,2.9
108,52,Male,178.6,63.8,Rectangle,White,Casual,Brand A,Summer,Work,309.97,42,1,5
109,39,Other,161.2,58.3,Rectangle,Black,Chic,Brand B,Winter,Casual Outing,223.58,2,0,4.4
110,38,Male,197.6,73.1,Oval,Black,Formal,Brand B,Winter,Casual Outing,152.47,16,1,2.9
111,60,Other,172.4,55.3,Hourglass,Green,Formal,Brand A,Winter,Work,402.59,11,1,0.3
112,35,Other,192.3,78.6,Rectangle,Green,Casual,Brand D,Summer,Party,486.82,35,1,4.1
113,55,Other,185,64.8,Rectangle,Red,Boho,Brand A,Winter,Party,380.98,9,1,4.8
114,43,Male,164.9,54.7,Diamond,Black,Sporty,Brand D,Summer,Work,324.44,9,1,0.6
115,39,Other,190.7,72.4,Diamond,Black,Boho,Brand C,Summer,Formal Event,477.65,30,1,3.1
116,54,Female,169.8,58,Rectangle,Black,Chic,Brand A,Spring,Formal Event,370.21,22,1,0.7
117,22,Male,194.1,72.9,Oval,Blue,Casual,Brand A,Winter,Casual Outing,255.41,42,1,0.6
118,65,Male,179.1,59.6,Rectangle,Black,Formal,Brand C,Summer,Party,194.74,20,0,1.8
119,52,Female,194.1,72.5,Triangle,Black,Boho,Brand A,Spring,Formal Event,134.92,41,1,1.3
120,29,Female,184.6,76.5,Hourglass,Red,Casual,Brand C,Spring,Formal Event,443.16,19,1,3.7
121,52,Female,186.3,85.9,Oval,Red,Sporty,Brand D,Summer,Formal Event,375.3,4,1,1.1
122,51,Female,175.1,76.2,Diamond,White,Formal,Brand A,Fall,Work,490.14,46,1,4.2
123,64,Other,197.8,82.6,Hourglass,Red,Boho,Brand C,Spring,Casual Outing,83.84,15,1,1.2
124,37,Male,182.2,64.9,Triangle,Black,Formal,Brand B,Summer,Casual Outing,191.63,33,1,3.3
125,66,Male,171.2,66.2,Oval,Black,Chic,Brand D,Spring,Party,232.91,0,0,0.9
126,29,Female,180.3,70.3,Oval,Black,Sporty,Brand D,Fall,Formal Event,483.14,47,0,2.9
127,51,Other,151,56.6,Oval,Red,Sporty,Brand B,Winter,Casual Outing,315.85,15,0,2.5
128,43,Other,165.1,51.6,Diamond,Green,Sporty,Brand B,Summer,Work,356.04,13,1,2.9
129,51,Female,183,78.7,Hourglass,Blue,Chic,Brand C,Winter,Work,171.89,9,0,1.9
130,49,Female,164.5,55.1,Triangle,White,Boho,Brand B,Spring,Work,165.87,49,1,4.7
131,63,Female,180.9,65.6,Rectangle,Green,Boho,Brand A,Fall,Formal Event,204.25,42,1,1.6
132,24,Female,171.4,66.8,Rectangle,Blue,Boho,Brand C,Fall,Work,87.8,10,0,4.5
133,43,Other,156.8,49.4,Rectangle,Red,Boho,Brand D,Spring,Formal Event,472.78,49,1,3.7
134,42,Male,164.9,61.9,Hourglass,White,Boho,Brand A,Summer,Casual Outing,232.32,39,0,1.8
135,63,Other,178.5,69.5,Oval,White,Casual,Brand A,Summer,Work,140.23,34,0,2.3
136,56,Male,179.5,68.4,Triangle,Red,Chic,Brand D,Spring,Formal Event,204.72,39,0,4.4
137,69,Male,178.7,70.4,Diamond,Green,Sporty,Brand A,Fall,Party,138.11,48,0,0.9
138,34,Male,182.7,67.9,Oval,Blue,Boho,Brand D,Winter,Casual Outing,165.13,44,0,0.8
139,41,Other,182.6,76.8,Diamond,Black,Boho,Brand D,Fall,Casual Outing,390.92,44,0,2.8
140,44,Female,171.6,62.3,Oval,Black,Sporty,Brand D,Fall,Formal Event,157.11,42,0,4.9
141,21,Female,194.8,79,Rectangle,Blue,Sporty,Brand D,Fall,Formal Event,364.48,1,1,2.5
142,44,Other,168.4,67.5,Oval,Black,Casual,Brand C,Spring,Casual Outing,317.01,8,1,3.1
143,64,Other,171.8,72.1,Rectangle,Green,Chic,Brand A,Winter,Formal Event,115.29,0,0,3.1
144,47,Male,194.6,71.2,Rectangle,Red,Formal,Brand B,Fall,Work,393.67,11,0,3.4
145,20,Other,190.3,72.4,Triangle,Black,Casual,Brand C,Spring,Formal Event,433.79,26,1,3.4
146,23,Male,185.2,71.1,Triangle,Red,Formal,Brand B,Summer,Casual Outing,480.19,30,0,4.4
147,25,Other,155,57,Diamond,Black,Casual,Brand C,Summer,Work,481.55,43,0,2.2
148,33,Female,196,95.3,Diamond,Black,Chic,Brand A,Fall,Formal Event,367.87,42,1,4.7
149,32,Female,185.7,85.2,Hourglass,White,Chic,Brand D,Fall,Work,181.11,19,0,3.9
