User ID,Age,Gender,Height (cm),Weight (kg),Body Shape,Favorite Color,Style Preference,Preferred Brands,Season,Occasion,Budget ($),Past Purchase Count,ItemReturned,Satisfaction Rating
150,53,Female,199.9,97.1,Hourglass,Black,Formal,Brand B,Winter,Formal Event,67.06,21,1,1.4
151,57,Other,157.5,50.6,Diamond,White,Boho,Brand C,Fall,Casual Outing,225.6,47,1,1.4
152,25,Male,193.4,92.9,Triangle,Blue,Boho,Brand A,Summer,Casual Outing,379.91,1,1,2
153,69,Female,158.1,50.2,Rectangle,Black,Boho,Brand A,Spring,Work,473.29,18,1,4.9
154,56,Male,180.8,62.7,Hourglass,Black,Formal,Brand C,Spring,Casual Outing,101.09,28,0,0.1
155,69,Female,156.2,60,Triangle,Black,Boho,Brand D,Winter,Casual Outing,294.01,11,0,0.4
156,47,Male,192.4,74,Rectangle,White,Sporty,Brand C,Spring,Work,263.65,49,0,2.2
157,67,Other,190.4,83.1,Hourglass,Black,Sporty,Brand C,Winter,Work,70.58,39,1,3
158,29,Other,178.5,60.1,Triangle,Green,Chic,Brand C,Fall,Casual Outing,342.8,9,1,4.7
159,21,Male,170.4,67.3,Diamond,Blue,Formal,Brand D,Spring,Work,442.66,24,1,4
160,31,Other,153.5,56.9,Triangle,Red,Boho,Brand B,Winter,Work,257.83,4,1,0.2
161,42,Male,184.9,69.2,Hourglass,Red,Sporty,Brand C,Winter,Formal Event,285.47,26,0,0.5
162,22,Other,172.7,62.4,Rectangle,White,Boho,Brand A,Fall,Party,130.01,43,0,0.8
163,69,Other,186.1,72.4,Hourglass,Blue,Casual,Brand B,Summer,Casual Outing,104.5,21,0,4
164,40,Male,193.3,87,Oval,Blue,Boho,Brand A,Spring,Casual Outing,326.23,14,0,1.7
165,47,Female,198.8,79.1,Diamond,Red,Chic,Brand A,Fall,Formal Event,372.38,29,1,4
166,56,Female,192.8,72.9,Oval,White,Casual,Brand C,Spring,Casual Outing,179.38,1,1,0
167,29,Female,150.6,48.5,Hourglass,Green,Formal,Brand B,Summer,Casual Outing,274.75,14,0,2.8
168,32,Male,168,57.7,Hourglass,Blue,Boho,Brand C,Spring,Casual Outing,481.13,0,1,3.1
169,36,Female,186.5,83,Triangle,Red,Boho,Brand A,Winter,Work,65,15,0,2.6
170,43,Other,158.6,50.4,Triangle,Green,Casual,Brand C,Spring,Casual Outing,156.12,33,1,4.1
171,62,Female,176.1,67.3,Oval,Green,Chic,Brand D,Winter,Casual Outing,96.37,32,1,1.9
172,21,Other,152.7,57.2,Triangle,Green,Chic,Brand D,Summer,Party,419.9,37,1,3
173,55,Female,160,57.7,Triangle,Black,Chic,Brand C,Winter,Formal Event,496.51,5,1,0.6
174,25,Female,150.9,54.8,Oval,Green,Formal,Brand C,Fall,Formal Event,121.88,30,1,3.8
175,47,Male,189.7,88.2,Triangle,Green,Casual,Brand C,Winter,Work,388.36,41,0,0.6
176,32,Other,161.2,60.6,Oval,Red,Sporty,Brand C,Winter,Casual Outing,179.32,47,1,3.8
177,29,Other,167.3,64.3,Rectangle,White,Formal,Brand C,Fall,Casual Outing,197.94,9,1,1.6
178,27,Other,196.4,95.3,Oval,Black,Chic,Brand D,Winter,Casual Outing,468.43,7,0,0.1
179,29,Female,185.2,85.3,Triangle,Red,Chic,Brand B,Winter,Casual Outing,370.64,30,0,2.2
180,34,Female,151.6,49.2,Diamond,Red,Boho,Brand C,Fall,Work,415.43,21,0,3.6
181,57,Male,158.2,47.4,Diamond,Green,Formal,Brand B,Winter,Party,254.64,30,1,4.5
182,19,Male,181.1,66.8,Oval,Black,Casual,Brand C,Winter,Formal Event,197.27,41,1,3.8
183,36,Male,178.9,62.3,Diamond,White,Chic,Brand B,Spring,Party,112.24,8,0,2.7
184,46,Female,161.9,55.5,Diamond,White,Sporty,Brand D,Spring,Casual Outing,331.42,1,0,1.8
185,18,Male,196.7,74.8,Triangle,Red,Boho,Brand A,Winter,Party,355.93,45,1,2.8
186,39,Other,180.7,73,Rectangle,Black,Casual,Brand B,Fall,Party,468.68,21,1,4.4
187,42,Male,176.8,65.5,Rectangle,Red,Casual,Brand D,Fall,Formal Event,106.32,8,1,4.3
188,27,Female,179.5,78.1,Triangle,Red,Casual,Brand B,Spring,Party,381.68,45,1,0
189,26,Male,186.5,85.9,Rectangle,White,Boho,Brand D,Fall,Party,295.94,49,1,3.4
190,36,Other,165.6,60.3,Oval,White,Sporty,Brand A,Fall,Party,255.8,0,0,0.8
191,29,Other,169.9,58.5,Rectangle,Red,Chic,Brand D,Spring,Work,388.81,27,0,4
192,46,Other,160.5,57.4,Diamond,White,Boho,Brand C,Summer,Work,323.27,48,0,4.2
193,69,Female,159.3,61.5,Triangle,White,Boho,Brand C,Spring,Work,96.24,25,1,4.3
194,35,Other,197.2,82.1,Hourglass,Green,Sporty,Brand B,Fall,Party,238.62,29,1,1.5
195,33,Male,187,77,Diamond,Green,Casual,Brand C,Winter,Work,498.05,7,1,3.2
196,21,Male,174.5,61.6,Diamond,Blue,Chic,Brand C,Fall,Party,395.4,26,1,0.5
197,60,Other,161.4,55.8,Oval,Blue,Formal,Brand A,Winter,Party,393.16,31,1,4.9
198,42,Female,162.7,55.8,Hourglass,Red,Casual,Brand C,Winter,Work,464.99,14,0,2
199,39,Other,152.9,47,Oval,Red,Casual,Brand C,Winter,Casual Outing,378.22,19,0,2.7
200,46,Male,171.7,64.1,Triangle,Red,Sporty,Brand B,Summer,Party,431.59,8,1,2.5
201,39,Male,165.6,56.2,Hourglass,Red,Formal,Brand C,Summer,Party,230.49,39,1,3.2
202,32,Other,184.8,71.3,Triangle,White,Chic,Brand C,Spring,Formal Event,230.07,29,0,0.4
203,65,Female,168.9,62.4,Rectangle,Blue,Chic,Brand D,Summer,Work,480.66,23,0,0.4
204,19,Male,159,58.9,Diamond,Red,Chic,Brand D,Winter,Formal Event,390.87,13,1,0.4
205,30,Female,151.2,47.2,Rectangle,Green,Sporty,Brand B,Fall,Party,262.09,40,0,0.9
206,29,Other,153.4,57.5,Triangle,White,Formal,Brand B,Fall,Formal Event,270.32,1,1,2
207,43,Male,184,81.3,Oval,Blue,Formal,Brand B,Winter,Party,57.47,25,1,2
208,57,Male,172.7,56.1,Diamond,White,Casual,Brand C,Fall,Formal Event,153.38,24,0,1.6
209,29,Male,176.8,62.9,Diamond,Black,Boho,Brand C,Fall,Party,262.09,30,1,3.8
210,44,Male,194.8,81,Hourglass,Red,Formal,Brand C,Summer,Work,182.21,41,1,4.2
211,63,Male,199.5,76.3,Rectangle,Green,Chic,Brand C,Winter,Formal Event,491.82,16,1,0.5
212,52,Male,160.8,53.6,Triangle,Blue,Chic,Brand C,Fall,Formal Event,101.98,11,0,0.6
213,19,Other,183.2,78,Triangle,White,Boho,Brand C,Fall,Casual Outing,277.5,39,0,0.1
214,34,Male,163.2,60.9,Triangle,Blue,Boho,Brand D,Fall,Casual Outing,54.46,7,1,0.7
215,19,Male,151,51.3,Triangle,Black,Casual,Brand B,Winter,Work,172.63,38,0,1.8
216,34,Other,187.9,81.4,Oval,Green,Casual,Brand B,Winter,Party,150.99,21,1,3
217,51,Male,166,54.6,Triangle,White,Sporty,Brand C,Spring,Casual Outing,322.29,24,1,2.4
218,51,Male,169.2,59.2,Oval,Black,Chic,Brand A,Spring,Work,449.25,37,0,4.9
219,62,Other,179.4,73.5,Oval,Green,Sporty,Brand D,Fall,Work,304.9,43,1,0.1
220,56,Male,191.6,88.6,Hourglass,Red,Chic,Brand B,Summer,Party,339.85,36,0,3.4
221,58,Male,181.4,72.3,Hourglass,Blue,Sporty,Brand D,Summer,Party,175.97,32,1,0.9
222,26,Other,193.6,76.1,Rectangle,Black,Casual,Brand C,Winter,Formal Event,188.99,9,1,2.1
223,31,Male,163.7,50.1,Triangle,Blue,Formal,Brand D,Winter,Formal Event,274.55,49,1,3.6
224,60,Other,189.9,83.1,Oval,Blue,Boho,Brand B,Spring,Work,305.85,40,1,0.3
225,37,Male,159.3,47.1,Hourglass,Black,Chic,Brand D,Spring,Work,295.85,16,0,0.4
226,68,Male,197.6,81.5,Triangle,Black,Casual,Brand D,Winter,Work,167.02,35,1,3.8
227,50,Other,184.4,74.5,Hourglass,White,Casual,Brand A,Summer,Formal Event,115.69,3,0,2
228,41,Female,160.8,63.1,Hourglass,Green,Casual,Brand D,Spring,Casual Outing,215.77,39,0,4.4
229,22,Other,197.4,74.3,Rectangle,Red,Sporty,Brand B,Spring,Party,402.85,37,0,2.3
230,49,Female,186.5,73.4,Oval,Green,Boho,Brand B,Fall,Work,318.26,3,0,3.4
231,40,Female,162.7,49.4,Oval,Red,Casual,Brand B,Summer,Formal Event,131.84,40,1,3.7
232,18,Male,160.7,53.4,Hourglass,Red,Sporty,Brand B,Fall,Formal Event,154.95,35,1,2.5
233,55,Other,175.9,69.6,Triangle,White,Casual,Brand C,Spring,Party,456.89,1,0,4.4
234,49,Female,151.3,46.4,Oval,Green,Sporty,Brand A,Spring,Casual Outing,228.28,3,0,3
235,33,Female,160.4,51.1,Rectangle,Black,Formal,Brand C,Spring,Work,434.17,11,0,0.8
236,37,Female,171.2,56.4,Oval,Blue,Sporty,Brand B,Spring,Party,489.86,3,0,2.3
237,33,Female,168.7,63.2,Rectangle,White,Chic,Brand D,Winter,Formal Event,211.04,46,0,0.3
238,69,Other,173.2,68.8,Triangle,White,Boho,Brand B,Summer,Casual Outing,55.81,12,1,5
239,30,Male,163.9,61.2,Hourglass,White,Sporty,Brand B,Summer,Work,377.5,32,0,0.3
240,63,Male,179.3,79,Triangle,Black,Boho,Brand A,Summer,Formal Event,268.45,39,0,1.4
241,28,Female,193.2,69.1,Triangle,Blue,Sporty,Brand A,Summer,Formal Event,449.34,0,1,3.4
242,59,Male,155.9,55,Rectangle,Red,Boho,Brand D,Fall,Party,126.15,47,1,1.3
243,34,Female,175.9,69.1,Triangle,Black,Formal,Brand C,Fall,Formal Event,159.46,23,0,4.2
244,24,Male,156.6,54.6,Hourglass,Green,Chic,Brand B,Fall,Work,262.24,7,0,1.4
245,39,Male,185.8,85.1,Oval,Green,Chic,Brand A,Spring,Formal Event,111.1,1,0,2.9
246,48,Other,169.8,53.7,Rectangle,Black,Chic,Brand D,Winter,Party,212.15,34,1,4.1
247,21,Female,178.3,73,Rectangle,White,Sporty,Brand B,Summer,Party,57,13,1,4.1
248,34,Other,159.2,60.1,Triangle,Black,Chic,Brand C,Winter,Casual Outing,410.8,30,0,4.5
249,18,Male,157.2,53.8,Triangle,Blue,Casual,Brand C,Summer,Casual Outing,95.32,21,1,4.9
250,19,Female,174.4,62.8,Triangle,Red,Casual,Brand A,Summer,Formal Event,318.14,17,0,3.7
251,68,Female,167.8,66.3,Diamond,Red,Chic,Brand C,Fall,Formal Event,168,23,1,2.9
252,50,Female,197,74.2,Hourglass,Red,Chic,Brand D,Spring,Formal Event,63.51,35,1,4
253,61,Female,188.3,75.6,Triangle,Red,Sporty,Brand A,Spring,Casual Outing,99.36,33,0,1.2
254,36,Female,187.4,76.7,Diamond,White,Chic,Brand B,Winter,Casual Outing,364.65,6,0,2
255,36,Female,195.2,87.4,Rectangle,Green,Boho,Brand A,Spring,Formal Event,450.98,24,1,4.6
256,40,Male,154.2,45.4,Hourglass,Green,Formal,Brand D,Fall,Casual Outing,74.6,34,0,4.9
257,33,Female,177.6,62.9,Diamond,Black,Sporty,Brand D,Summer,Party,176.65,40,1,4.8
258,33,Male,179.2,67.8,Rectangle,Red,Sporty,Brand C,Winter,Casual Outing,229.29,38,1,1.8
259,46,Other,198.1,88.3,Oval,Green,Casual,Brand B,Fall,Party,490.41,9,0,0.9
260,25,Male,164.6,65.5,Oval,Blue,Sporty,Brand D,Summer,Formal Event,249.2,24,1,1.4
261,45,Other,162,58.9,Hourglass,Black,Sporty,Brand C,Spring,Party,421.19,29,1,0.3
262,42,Female,155,46.5,Diamond,White,Formal,Brand B,Winter,Work,176.5,5,1,0
263,42,Male,150.8,56.3,Diamond,Green,Boho,Brand B,Winter,Formal Event,260.68,48,0,0.2
264,30,Male,196.5,93,Rectangle,Red,Formal,Brand D,Summer,Party,421.64,48,1,3.4
265,31,Male,183.5,73.1,Oval,White,Boho,Brand B,Spring,Party,395.91,25,0,0.7
266,36,Other,189.3,87.4,Oval,Blue,Casual,Brand B,Winter,Casual Outing,157.35,4,0,2.4
267,32,Female,164.1,59.1,Triangle,Blue,Formal,Brand C,Spring,Party,163.72,46,1,2.1
268,32,Male,179.3,78.5,Diamond,Blue,Formal,Brand A,Spring,Casual Outing,296.81,38,0,4.6
269,38,Other,153.2,55.9,Hourglass,White,Formal,Brand B,Summer,Party,472.11,0,0,4.7
270,25,Male,174.3,75,Oval,Green,Chic,Brand C,Fall,Party,103.97,14,0,4.1
271,62,Male,198.9,96.5,Hourglass,Green,Chic,Brand C,Spring,Casual Outing,397.43,9,1,3.9
272,61,Male,193.8,70.3,Hourglass,Red,Formal,Brand C,Winter,Work,381.92,36,0,4.2
273,45,Male,166.9,54.6,Triangle,White,Sporty,Brand D,Winter,Party,432.85,47,0,4.7
274,62,Other,198.1,82.4,Oval,Green,Casual,Brand D,Winter,Party,450.14,28,1,2.8
275,33,Female,161.6,64.2,Hourglass,Black,Sporty,Brand A,Winter,Formal Event,447.54,15,0,2.2
276,41,Female,197.5,79.7,Oval,Red,Casual,Brand D,Summer,Casual Outing,455.41,2,0,4.2
277,29,Male,197.1,75.9,Triangle,Green,Casual,Brand C,Spring,Casual Outing,491.32,36,0,2.2
278,31,Other,190,87.3,Rectangle,Black,Chic,Brand C,Summer,Work,199.59,7,1,1.4
279,47,Female,181.5,70.4,Rectangle,Red,Casual,Brand A,Fall,Formal Event,468.06,17,0,2.5
280,49,Female,193.7,91.2,Rectangle,Blue,Formal,Brand C,Spring,Work,476.4,31,0,1.8
281,64,Male,164.7,53,Hourglass,Blue,Formal,Brand D,Spring,Work,341.68,43,0,2.9
282,36,Male,192.4,84.1,Hourglass,Black,Casual,Brand C,Spring,Party,349.07,41,1,2.5
283,22,Other,180.9,69.8,Hourglass,Blue,Chic,Brand A,Fall,Party,211.35,15,1,2.7
284,46,Female,150.7,43.1,Oval,Black,Sporty,Brand A,Summer,Casual Outing,385.39,28,1,0.2
285,19,Male,167.4,64.3,Diamond,Red,Chic,Brand A,Spring,Formal Event,321.15,42,0,1.2
286,67,Other,157.4,49.8,Oval,Green,Chic,Brand B,Spring,Casual Outing,403.84,31,1,1.7
287,67,Other,199.1,74.3,Rectangle,Red,Sporty,Brand D,Winter,Formal Event,119.08,22,0,0.5
288,41,Other,173.9,57.1,Diamond,Black,Formal,Brand A,Fall,Casual Outing,416.57,23,0,3
289,34,Female,174.9,57.8,Triangle,White,Boho,Brand B,Winter,Work,375.52,4,1,0.8
290,59,Female,182,80.5,Diamond,White,Chic,Brand D,Winter,Work,295.68,0,0,0.7
291,44,Female,168.4,65.9,Triangle,Black,Formal,Brand B,Summer,Work,166.87,17,0,2.4
292,66,Other,156.8,59.6,Hourglass,Blue,Casual,Brand D,Winter,Party,93.95,6,0,2.2
293,20,Other,191.1,83.3,Rectangle,Black,Chic,Brand D,Fall,Formal Event,268.17,4,0,3.2
294,65,Male,159.5,55.7,Hourglass,Green,Chic,Brand D,Fall,Formal Event,115.08,11,1,4.9
295,35,Male,175.6,63.1,Oval,Red,Casual,Brand A,Spring,Party,392.8,32,0,0.2
296,38,Female,161.2,64.7,Hourglass,Black,Boho,Brand D,Summer,Formal Event,466.05,16,0,2.5
297,56,Female,154.9,50,Hourglass,Green,Boho,Brand B,Spring,Casual Outing,419.14,2,0,4.1
298,18,Male,193.1,80.2,Diamond,White,Sporty,Brand C,Winter,Work,198.71,10,0,1.7
299,24,Female,198.6,82.5,Triangle,Black,Casual,Brand C,Spring,Party,115.7,39,0,2
300,62,Male,198,97.1,Rectangle,Blue,Formal,Brand D,Fall,Work,53.56,38,0,0.6
